stop_id,route_id
2.39,2.51
2.39,2.55
2.39,2.19
2.1217,2.92
2.1217,2.24
2.38,2.221
2.38,2.6
2.2059,2.121
2.2053,2.120
2.2052,2.120
2.2051,2.120
2.2057,2.120
2.2056,2.120
2.2055,2.120
2.2054,2.120
2.1589,2.50
2.1589,2.51
2.1589,2.132
2.1589,2.47
2.1589,2.32
2.471,2.51
2.471,2.50
2.221,2.67
2.221,2.7
2.221,2.215
2.221,2.68
2.220,2.51
2.220,2.50
2.220,2.92
2.222,2.213
2.224,2.117
2.227,2.221
2.227,2.6
2.226,2.39
2.226,2.45
2.226,2.217
2.228,2.62
2.228,2.47
2.3275,2.114
2.2248,2.78
2.1438,2.157
2.1438,2.57
2.9386,2.40
2.9386,2.11
2.1435,2.204
2.1435,2.60
2.1435,2.11
2.1436,2.204
2.1436,2.60
2.1436,2.11
2.1437,2.51
2.1437,2.50
2.1437,2.76
2.1430,2.221
2.1430,2.45
2.1430,2.102
2.1432,2.62
2.1369,2.55
2.2457,2.132
2.2456,2.132
2.2455,2.132
2.2454,2.36
2.2454,2.11
2.2454,2.132
2.2453,2.124
2.2459,2.55
2.2458,2.55
2.2189,2.79
2.2188,2.79
2.2180,2.79
2.2180,2.125
2.2185,2.79
2.2184,2.79
2.2187,2.79
2.2186,2.79
2.1361,2.50
2.683,2.185
2.682,2.227
2.682,2.216
2.681,2.19
2.681,2.76
2.680,2.102
2.687,2.107
2.686,2.107
2.685,2.107
2.684,2.107
2.134,2.66
2.134,2.207
2.134,2.68
2.137,2.41
2.137,2.55
2.137,2.13
2.137,2.216
2.137,2.91
2.1208,2.67
2.1208,2.68
2.626,2.206
2.626,2.39
2.626,2.55
2.626,2.32
2.130,2.51
2.130,2.39
2.130,2.216
2.133,2.66
2.133,2.207
2.133,2.68
2.2233,2.39
2.2980,2.127
2.2983,2.40
2.2983,2.42
2.2230,2.143
2.2230,2.214
2.2985,2.127
2.2985,2.51
2.2985,2.50
2.2985,2.76
2.2984,2.220
2.2987,2.119
2.2234,2.39
2.2234,2.19
2.2234,2.102
2.2989,2.107
2.2989,2.21
2.1501,2.97
2.2239,2.185
2.1503,2.97
1.338,1.3
1.339,1.3
2.1292,2.91
2.1295,2.59
2.1295,2.213
2.1295,2.91
2.1296,2.59
2.1296,2.213
2.1296,2.91
2.1297,2.34
2.1297,2.51
2.1297,2.50
2.1297,2.33
2.1297,2.210
2.1297,2.19
1.330,1.3
1.331,1.3
1.332,1.3
1.333,1.3
1.334,1.3
1.335,1.3
1.336,1.3
1.337,1.3
2.358,2.67
2.358,2.57
2.358,2.68
2.2540,2.185
2.350,2.27
2.353,2.67
2.353,2.94
2.352,2.67
2.352,2.95
2.355,2.67
2.355,2.94
2.354,2.67
2.354,2.94
2.357,2.67
2.357,2.57
2.357,2.68
2.1342,2.96
2.1342,2.204
2.1342,2.62
2.1615,2.110
2.1615,2.109
2.1615,2.21
2.1340,2.126
2.1340,2.96
2.1340,2.62
2.1341,2.126
2.1341,2.96
2.1341,2.62
2.1610,2.21
2.1610,2.109
2.1347,2.104
2.1344,2.34
2.1344,2.36
2.1344,2.208
2.1344,2.126
2.1344,2.26
2.1344,2.11
2.1345,2.51
2.1345,2.50
2.1345,2.45
2.1345,2.47
2.1345,2.19
2.1345,2.117
2.1348,2.104
2.1349,2.155
2.1349,2.76
2.1349,2.62
2.1349,2.103
2.1618,2.110
2.1618,2.109
2.1618,2.21
2.1619,2.21
2.1619,2.109
2.1187,2.19
2.1187,2.76
2.1180,2.36
2.1180,2.33
2.1160,2.40
2.2528,2.19
2.2528,2.76
2.1161,2.40
2.1188,2.185
2.1189,2.40
2.1189,2.26
1.424,1.4
1.425,1.4
1.426,1.4
1.427,1.4
1.420,1.4
1.421,1.4
1.422,1.4
1.423,1.4
2.2883,2.131
1.428,1.4
1.429,1.4
2.1352,2.131
2.1352,2.215
STOP_5626b9aa-6c01-4274-86ed-e40262c62ac8,ROUTE_e786161c-a853-4b24-809e-0599ce254d66
2.504,2.210
2.1760,2.102
2.1761,2.97
2.1761,2.62
2.1761,2.76
2.1764,2.59
2.1764,2.36
2.1764,2.227
2.1764,2.92
2.1764,2.216
2.1765,2.97
2.1765,2.104
2.1765,2.76
2.1765,2.62
2.1765,2.96
2.1766,2.220
2.1766,2.50
2.1767,2.220
2.1767,2.50
2.1768,2.220
2.1768,2.50
2.1769,2.203
2.1986,2.116
2.1987,2.116
2.1980,2.110
2.1982,2.65
2.1982,2.165
2.1983,2.37
2.1983,2.21
1.510,1.5
1.511,1.5
1.512,1.5
1.513,1.5
1.514,1.5
1.515,1.5
1.516,1.5
1.517,1.5
1.518,1.5
1.519,1.5
2.69,2.22
2.69,2.124
2.69,2.204
2.69,2.131
2.69,2.215
2.64,2.95
2.65,2.208
2.65,2.27
2.65,2.32
2.62,2.92
2.63,2.51
2.63,2.50
2.63,2.55
2.63,2.19
2.63,2.6
2.60,2.217
2.60,2.39
2.60,2.45
2.60,2.47
2.61,2.92
2.3392,2.131
2.84,2.42
2.85,2.42
2.488,2.210
2.80,2.46
2.81,2.46
2.82,2.51
2.82,2.50
2.82,2.76
2.83,2.60
2.88,2.63
2.89,2.63
2.3394,2.213
2.508,2.20
2.508,2.227
2.3269,2.207
2.3268,2.207
2.3263,2.207
2.3262,2.221
STOP_5343cd24-e4d1-4c54-918f-996ef8f0c4fe,ROUTE_930ca19d-d3e8-4b79-82b8-1a6c50054b05
2.3267,2.207
2.3266,2.207
2.3265,2.207
2.3264,2.207
2.754,2.204
2.754,2.215
2.754,2.60
2.3460,2.97
2.3460,2.62
2.3460,2.76
2.3284,2.40
2.3284,2.11
2.3284,2.208
2.3286,2.220
2.3281,2.185
2.3283,2.40
2.3283,2.11
2.3282,2.204
2.3282,2.11
2.3282,2.208
2.3289,2.21
2.3288,2.21
2.630,2.59
STOP_7e00c002-bc9c-491d-b953-0c7b339b22a9,ROUTE_930ca19d-d3e8-4b79-82b8-1a6c50054b05
2.3138,2.95
2.3137,2.95
2.3136,2.78
2.3135,2.78
2.3134,2.130
2.3133,2.130
2.3132,2.21
2.3131,2.94
2.3130,2.67
2.3130,2.95
2.3130,2.94
2.3130,2.57
2.3130,2.68
2.1434,2.212
2.1434,2.65
2.1434,2.46
2.3376,2.21
2.1665,2.210
2.1665,2.143
2.1667,2.143
2.3043,2.46
2.3041,2.46
2.1842,2.115
2.908,2.91
2.3046,2.129
2.904,2.78
2.905,2.157
2.905,2.57
2.906,2.157
2.906,2.57
2.907,2.79
2.907,2.37
2.907,2.46
2.907,2.165
2.907,2.212
2.907,2.65
2.907,2.109
2.907,2.216
2.902,2.67
2.902,2.57
2.902,2.68
2.903,2.67
2.903,2.57
2.903,2.68
2.2754,2.122
2.232,2.185
2.232,2.204
2.232,2.27
2.232,2.60
2.232,2.76
2.233,2.51
2.233,2.50
2.233,2.45
2.233,2.208
2.233,2.47
2.233,2.19
2.233,2.20
2.233,2.117
2.230,2.39
2.230,2.45
2.230,2.217
2.231,2.27
2.231,2.227
2.231,2.47
2.236,2.62
2.237,2.78
2.237,2.33
2.237,2.67
2.237,2.75
2.237,2.63
2.237,2.7
2.234,2.210
2.234,2.34
2.234,2.51
2.234,2.50
2.234,2.33
2.235,2.62
2.2022,2.185
2.2022,2.215
2.238,2.185
2.239,2.34
2.239,2.66
2.239,2.206
2.239,2.203
2.239,2.70
2.239,2.6
2.2751,2.40
2.2751,2.42
2.282,2.211
2.282,2.68
2.1428,2.185
2.1428,2.45
2.1428,2.102
2.9398,2.212
2.9398,2.7
2.2791,2.20
2.2021,2.116
2.9391,2.7
2.9391,2.92
2.1426,2.211
2.1426,2.68
2.1425,2.34
2.1425,2.7
2.1425,2.6
2.1425,2.33
2.1425,2.208
2.1424,2.185
2.2422,2.143
2.2422,2.214
2.2420,2.143
2.2420,2.214
2.2421,2.143
2.2421,2.214
2.2427,2.143
2.1612,2.65
2.1612,2.46
2.1517,2.50
2.1517,2.51
2.1517,2.132
2.1517,2.76
2.1515,2.126
2.1515,2.127
2.1515,2.62
2.1515,2.40
2.1515,2.11
2.698,2.59
2.698,2.36
2.698,2.227
2.698,2.92
2.698,2.216
2.699,2.66
2.699,2.34
2.699,2.203
2.699,2.130
2.128,2.126
2.1510,2.51
2.1510,2.50
2.1510,2.47
2.1510,2.32
2.694,2.107
2.127,2.40
2.127,2.204
2.696,2.107
2.125,2.7
2.125,2.212
2.125,2.50
2.125,2.62
2.125,2.54
2.122,2.34
2.122,2.6
2.122,2.33
2.123,2.40
2.123,2.42
2.123,2.55
2.123,2.39
2.123,2.216
2.123,2.19
2.1519,2.127
2.1519,2.60
2.1518,2.51
2.1518,2.50
2.1518,2.132
2.119,2.27
2.2080,2.118
2.2081,2.118
2.2082,2.118
2.2083,2.118
2.2084,2.118
2.2085,2.118
2.2738,2.192
2.2087,2.118
2.2736,2.192
2.2736,2.208
2.2737,2.192
2.2734,2.192
2.2735,2.192
2.2733,2.192
2.2730,2.92
2.2731,2.92
2.2956,2.102
2.2957,2.102
2.2954,2.130
2.2955,2.102
2.2952,2.115
2.2953,2.130
2.2950,2.122
2.2951,2.122
2.1285,2.59
2.1284,2.220
2.1284,2.59
2.1284,2.36
2.1284,2.45
2.1283,2.220
2.1283,2.59
2.1283,2.45
2.1282,2.220
2.1282,2.59
2.1282,2.45
2.2958,2.102
2.2959,2.102
2.348,2.125
2.348,2.150
2.349,2.150
2.342,2.216
2.343,2.23
2.343,2.150
2.341,2.192
2.346,2.150
2.347,2.150
2.344,2.125
2.344,2.150
2.345,2.125
2.345,2.150
2.1351,2.34
2.1351,2.36
2.1351,2.26
2.1351,2.11
2.1350,2.155
2.1350,2.76
2.1350,2.62
2.1350,2.103
2.1353,2.131
2.1353,2.215
2.1600,2.217
2.1600,2.45
2.1600,2.120
2.1600,2.215
2.1606,2.220
2.1606,2.59
2.1606,2.45
2.1605,2.220
2.1605,2.59
2.1605,2.45
2.1604,2.220
2.1604,2.59
2.1604,2.45
2.1358,2.196
2.1193,2.221
2.1192,2.36
2.1191,2.192
2.2559,2.39
2.2559,2.215
2.1197,2.95
2.1197,2.57
2.1197,2.68
2.1196,2.123
2.1196,2.60
2.1196,2.92
2.1195,2.92
2.1195,2.217
2.1194,2.203
2.2880,2.131
2.2881,2.131
2.1199,2.67
2.1199,2.95
2.1198,2.67
2.1198,2.95
2.2884,2.131
2.2885,2.131
2.2886,2.131
2.2555,2.116
2.2718,2.97
2.1999,2.102
2.1998,2.102
2.1779,2.185
2.1779,2.102
2.1778,2.97
2.1778,2.104
2.1778,2.62
2.1778,2.96
2.1777,2.130
2.1776,2.124
2.1776,2.204
2.1776,2.131
2.1776,2.123
2.1776,2.215
2.1775,2.92
2.1775,2.123
2.1775,2.196
2.1990,2.116
2.1997,2.116
2.1996,2.116
2.1771,2.115
2.138,2.210
2.138,2.20
2.1975,2.95
2.1976,2.203
2.1971,2.37
2.1970,2.70
2.1973,2.79
2.1973,2.109
2.689,2.107
2.79,2.46
2.136,2.59
2.136,2.27
2.136,2.32
2.71,2.123
2.71,2.60
2.71,2.196
2.70,2.60
2.73,2.60
2.74,2.60
2.97,2.123
2.96,2.206
2.95,2.212
2.95,2.50
2.95,2.54
2.94,2.34
2.94,2.6
2.94,2.33
2.94,2.208
2.93,2.42
2.92,2.212
2.92,2.65
2.92,2.46
2.91,2.212
2.91,2.65
2.91,2.46
2.2232,2.39
2.2231,2.39
2.99,2.206
2.98,2.210
2.98,2.20
2.98,2.63
2.2235,2.39
2.2235,2.19
2.2235,2.102
2.2986,2.40
2.2986,2.42
2.3450,2.211
2.3451,2.92
2.3452,2.75
2.3453,2.92
2.3454,2.192
2.2888,2.131
2.3148,2.96
2.3140,2.65
2.3141,2.51
2.3141,2.39
2.3141,2.216
2.3147,2.96
2.2332,2.51
2.2622,2.45
2.2622,2.102
2.2331,2.51
2.979,2.155
2.979,2.103
2.978,2.103
2.971,2.36
2.971,2.33
2.970,2.42
2.973,2.11
2.973,2.32
2.972,2.221
2.972,2.45
2.972,2.102
2.975,2.11
2.975,2.32
2.974,2.11
2.974,2.32
2.977,2.40
2.977,2.11
2.1290,2.59
2.1290,2.213
2.805,2.204
2.805,2.11
2.804,2.50
2.804,2.51
2.804,2.76
2.804,2.11
2.804,2.32
2.807,2.47
2.807,2.204
2.807,2.76
2.806,2.47
2.806,2.204
2.806,2.76
2.800,2.185
2.803,2.51
2.803,2.50
2.803,2.47
2.803,2.32
2.1299,2.116
2.1299,2.24
2.1299,2.92
2.838,2.42
2.809,2.50
2.809,2.51
2.809,2.76
2.809,2.11
2.809,2.32
2.808,2.51
2.808,2.50
2.808,2.76
2.839,2.20
2.839,2.45
2.839,2.47
2.209,2.220
2.209,2.121
2.208,2.66
2.208,2.54
2.755,2.47
2.755,2.122
2.755,2.227
2.755,2.204
2.755,2.76
2.2714,2.79
2.205,2.41
2.204,2.55
2.204,2.13
2.204,2.216
2.204,2.91
2.203,2.157
2.203,2.63
2.202,2.211
2.202,2.68
2.753,2.51
2.753,2.50
2.752,2.51
2.752,2.50
2.752,2.32
2.752,2.76
2.752,2.127
2.752,2.11
2.2431,2.123
2.2430,2.123
2.2433,2.123
2.2432,2.123
2.2435,2.123
2.2434,2.123
2.2437,2.123
2.2436,2.123
2.2439,2.123
2.2438,2.123
2.1563,2.13
2.1560,2.27
2.118,2.22
2.118,2.217
2.1566,2.125
2.1566,2.13
2.1567,2.125
2.1567,2.13
2.1564,2.13
2.1565,2.13
2.113,2.96
2.113,2.155
2.113,2.103
2.112,2.96
2.112,2.155
2.112,2.103
2.111,2.96
2.111,2.155
2.1569,2.13
2.117,2.96
2.117,2.155
2.117,2.103
2.116,2.96
2.116,2.155
2.116,2.103
2.115,2.96
2.115,2.155
2.115,2.103
2.114,2.96
2.114,2.155
2.114,2.103
2.1329,2.39
2.2728,2.27
2.2099,2.128
2.2098,2.128
2.2097,2.118
2.2097,2.128
2.2096,2.118
2.2095,2.118
2.594,2.96
2.2093,2.118
2.2092,2.118
2.2091,2.118
2.2090,2.118
2.377,2.220
2.1614,2.21
2.1614,2.109
2.375,2.27
2.375,2.32
2.374,2.45
2.374,2.102
2.373,2.34
2.373,2.33
2.373,2.67
2.373,2.63
2.373,2.7
2.373,2.6
2.372,2.96
2.371,2.45
2.371,2.19
2.370,2.45
2.370,2.19
2.2949,2.40
2.2949,2.42
2.2949,2.212
2.1616,2.40
2.1616,2.42
2.1616,2.214
2.1616,2.216
2.378,2.210
2.574,2.36
2.577,2.22
2.577,2.24
2.1617,2.110
2.1617,2.109
2.1617,2.21
2.571,2.91
2.570,2.62
2.572,2.212
2.578,2.40
2.578,2.42
2.578,2.227
2.1611,2.65
2.1611,2.46
2.2897,2.26
2.2895,2.196
2.2893,2.196
2.2892,2.196
2.2891,2.215
2.2890,2.215
2.1364,2.220
2.1364,2.50
2.1365,2.220
2.1365,2.50
2.1366,2.41
2.1366,2.37
2.1366,2.55
2.1366,2.211
2.1366,2.120
2.1366,2.24
2.1367,2.220
2.1367,2.37
2.1360,2.213
2.1360,2.204
2.1360,2.75
2.615,2.185
2.2899,2.26
2.2898,2.26
2.2548,2.54
2.1168,2.51
2.1168,2.50
2.1168,2.76
2.2541,2.67
2.1167,2.126
2.1167,2.96
2.1167,2.62
2.2543,2.67
2.2543,2.75
2.2543,2.7
2.2543,2.33
2.2542,2.67
2.2542,2.75
2.2542,2.7
2.1163,2.214
2.1163,2.51
2.1163,2.39
2.2547,2.42
2.2547,2.212
2.2547,2.60
2.2546,2.42
2.1386,2.213
2.1387,2.22
2.1387,2.24
2.1387,2.217
2.1384,2.65
2.1384,2.165
2.1385,2.39
2.1382,2.214
2.1382,2.51
2.1382,2.39
2.1383,2.65
2.1383,2.165
2.1380,2.66
2.1380,2.78
2.1380,2.207
2.1381,2.66
2.1381,2.78
2.1388,2.39
2.1388,2.55
2.1389,2.215
2.2247,2.78
2.2936,2.155
2.1708,2.62
2.1708,2.76
2.1709,2.97
2.1709,2.104
2.1709,2.96
2.1702,2.119
2.1702,2.19
2.1703,2.104
2.1703,2.62
2.1703,2.76
2.1701,2.104
2.1701,2.155
2.1701,2.103
2.1706,2.62
2.1706,2.76
2.1707,2.62
2.1707,2.76
2.1704,2.104
2.1704,2.62
2.1704,2.76
2.1705,2.51
2.1705,2.62
2.1705,2.76
2.2241,2.185
2.1940,2.206
2.1940,2.70
2.1940,2.211
2.1941,2.206
2.1941,2.70
2.1943,2.40
2.1943,2.11
2.1944,2.126
2.1944,2.40
1.901,1.91
2.1594,2.47
2.1594,2.122
2.1594,2.227
2.1594,2.204
2.1594,2.76
2.1221,2.92
2.1221,2.24
2.1592,2.206
2.1592,2.122
2.1592,2.227
2.1016,2.65
2.1016,2.21
2.1016,2.165
2.1017,2.157
2.1017,2.63
2.1014,2.65
2.1014,2.21
2.1014,2.165
2.1015,2.65
2.1015,2.21
2.1015,2.165
2.1591,2.34
2.1591,2.36
2.1591,2.11
2.1010,2.185
2.1011,2.216
2.1590,2.34
2.1590,2.36
2.1590,2.26
2.1590,2.206
2.1590,2.122
2.1590,2.11
2.1018,2.95
2.1019,2.204
2.1019,2.215
2.1019,2.60
2.1019,2.119
2.1019,2.19
2.1019,2.27
2.1321,2.116
2.2445,2.124
2.3447,2.116
2.3446,2.116
2.3445,2.59
2.3443,2.120
2.3441,2.65
2.3441,2.165
2.3449,2.211
2.3448,2.116
2.1511,2.51
2.1511,2.50
2.1511,2.47
2.1511,2.32
2.2446,2.124
2.1218,2.92
2.1218,2.24
2.1219,2.92
2.1219,2.24
2.3159,2.122
2.3158,2.122
2.3151,2.96
2.3150,2.96
2.3153,2.155
2.3155,2.96
2.3155,2.155
2.3154,2.155
2.3157,2.96
2.3157,2.155
2.3156,2.155
2.161,2.70
1.9901,1.99
1.9902,1.99
2.968,2.42
2.968,2.60
2.969,2.42
2.962,2.212
2.962,2.36
2.963,2.40
2.963,2.26
2.960,2.39
2.960,2.215
2.967,2.42
2.967,2.60
2.965,2.40
2.965,2.36
2.965,2.26
2.1413,2.78
2.1413,2.63
2.1410,2.19
2.816,2.41
2.817,2.127
2.817,2.60
2.817,2.11
2.817,2.32
2.814,2.67
2.814,2.59
2.814,2.63
2.814,2.68
2.814,2.211
2.2281,2.51
2.2281,2.76
2.812,2.11
2.812,2.32
2.813,2.60
2.813,2.11
2.813,2.32
2.810,2.51
2.810,2.50
2.810,2.76
2.811,2.11
2.811,2.32
2.818,2.204
2.818,2.11
2.819,2.51
2.819,2.50
2.819,2.47
2.819,2.32
2.218,2.39
2.219,2.39
2.2586,2.33
2.748,2.67
2.748,2.57
2.748,2.68
2.748,2.78
2.749,2.119
2.749,2.19
2.210,2.37
2.210,2.121
2.747,2.96
2.744,2.126
2.744,2.227
2.213,2.45
2.213,2.55
2.213,2.47
2.213,2.208
2.213,2.39
2.213,2.20
2.742,2.96
2.742,2.155
2.742,2.103
2.743,2.96
2.743,2.155
2.216,2.19
2.217,2.27
2.217,2.32
2.243,2.92
2.243,2.47
2.243,2.208
2.243,2.19
2.243,2.20
2.243,2.45
2.3013,2.128
2.2398,2.122
2.2399,2.208
2.2394,2.42
2.2394,2.60
2.2394,2.11
2.2395,2.122
2.2390,2.203
2.241,2.221
2.2392,2.54
2.2408,2.96
2.2408,2.155
2.2409,2.155
2.2158,2.119
2.1048,2.227
2.2156,2.119
2.2157,2.119
2.2154,2.119
2.2155,2.119
2.2400,2.122
2.2401,2.122
2.2402,2.122
2.2151,2.216
2.797,2.185
2.2721,2.92
2.1988,2.116
2.8889,2.36
2.1989,2.116
2.105,2.210
2.105,2.33
2.106,2.210
2.106,2.33
2.100,2.67
2.100,2.68
2.2851,2.129
2.103,2.204
2.103,2.75
2.103,2.68
2.108,2.79
2.108,2.37
2.108,2.91
2.108,2.165
2.108,2.212
2.108,2.65
2.108,2.109
2.108,2.216
2.109,2.66
2.109,2.78
2.109,2.59
2.109,2.208
2.1571,2.203
2.1570,2.203
2.1570,2.130
2.1573,2.66
2.1573,2.207
2.1573,2.68
2.1572,2.68
2.1575,2.54
2.1577,2.59
2.1577,2.208
2.1576,2.210
2.1576,2.54
2.1578,2.210
2.1578,2.54
2.588,2.42
2.588,2.11
2.589,2.204
2.589,2.11
2.2723,2.92
2.1047,2.227
2.581,2.79
2.2712,2.125
2.1828,2.185
2.584,2.220
2.584,2.50
2.585,2.65
2.585,2.165
2.586,2.47
2.586,2.204
2.586,2.76
2.2717,2.97
2.360,2.11
2.362,2.96
2.362,2.62
2.2973,2.196
2.2974,2.45
2.2974,2.102
2.365,2.221
2.365,2.39
2.365,2.102
2.2976,2.119
2.2977,2.127
2.2978,2.127
2.2979,2.127
2.567,2.192
2.564,2.66
2.564,2.213
2.564,2.54
2.565,2.36
2.562,2.215
2.2675,2.185
2.560,2.211
2.560,2.37
2.560,2.59
2.561,2.22
2.561,2.215
2.561,2.24
2.2478,2.114
2.569,2.42
2.569,2.143
2.569,2.60
2.2574,2.118
2.2574,2.128
2.2575,2.42
2.1379,2.70
2.1379,2.75
2.2577,2.143
2.2571,2.65
2.2571,2.165
2.2572,2.36
2.2573,2.118
2.2573,2.128
2.1373,2.210
2.1373,2.220
2.1373,2.50
2.1373,2.54
2.1372,2.204
2.1372,2.215
2.1372,2.60
2.1372,2.119
2.1372,2.19
2.1372,2.27
2.1370,2.13
2.1377,2.207
2.1377,2.78
2.2579,2.109
2.1374,2.208
2.2374,2.65
2.2374,2.165
2.2375,2.65
2.2375,2.165
2.1179,2.36
2.1179,2.33
2.1178,2.40
2.1178,2.26
2.2370,2.165
2.2371,2.65
2.2371,2.165
2.1175,2.11
2.1175,2.32
2.1174,2.127
2.1174,2.27
2.1176,2.127
2.1176,2.132
2.1176,2.60
2.1176,2.76
2.1171,2.127
2.1171,2.11
2.1171,2.32
2.1170,2.26
2.1173,2.79
2.1173,2.37
