stop_id,route_id
2.1058,2.24
2.1058,2.120
2.1059,2.55
2.1052,2.157
2.1052,2.63
2.1053,2.157
2.1053,2.63
2.1051,2.45
2.1051,2.102
2.1057,2.91
2.1054,2.157
2.1054,2.63
1.118,1.1
1.119,1.1
1.114,1.1
1.115,1.1
1.116,1.1
1.117,1.1
1.111,1.1
1.112,1.1
1.113,1.1
2.692,2.107
2.3409,2.79
2.3408,2.79
2.3402,2.40
2.3402,2.127
2.3402,2.11
2.3401,2.6
2.3400,2.6
2.3407,2.210
2.3406,2.42
2.3405,2.42
2.3404,2.206
2.3404,2.34
2.3404,2.227
2.3404,2.132
2.693,2.107
2.3340,2.210
2.3359,2.21
2.3341,2.34
2.3341,2.51
2.3341,2.50
2.3341,2.33
2.3341,2.210
2.3341,2.19
2.3357,2.54
2.3356,2.214
2.3353,2.210
2.3352,2.210
2.3351,2.210
2.3350,2.210
1.1138,1.11
2.1420,2.204
2.1718,2.155
2.1718,2.103
2.1427,2.204
2.1427,2.27
2.1427,2.60
2.1427,2.76
2.9390,2.212
2.1879,2.7
2.1658,2.78
2.2489,2.126
2.1307,2.55
2.915,2.221
2.915,2.59
2.915,2.36
2.915,2.92
2.915,2.227
STOP_68a87267-7211-4a21-9374-ab470f8248c2,ROUTE_930ca19d-d3e8-4b79-82b8-1a6c50054b05
2.1302,2.40
2.1302,2.42
2.1302,2.214
2.858,2.203
2.859,2.192
2.859,2.51
2.859,2.50
2.859,2.45
2.859,2.208
2.859,2.47
2.859,2.19
2.859,2.20
2.859,2.117
2.1717,2.96
2.1717,2.103
2.2034,2.119
2.852,2.92
2.852,2.217
2.853,2.92
2.853,2.217
2.850,2.217
2.850,2.92
2.850,2.129
2.1716,2.96
2.1716,2.155
2.1716,2.103
2.3191,2.196
2.3190,2.192
2.854,2.75
2.855,2.54
2.2112,2.128
2.2113,2.128
2.2110,2.128
2.2111,2.128
2.2116,2.128
2.2117,2.128
2.2114,2.128
2.2115,2.128
2.2228,2.60
2.148,2.40
2.148,2.42
2.148,2.55
2.148,2.39
2.148,2.216
2.148,2.19
2.149,2.7
2.149,2.212
2.149,2.50
2.149,2.62
2.149,2.54
2.638,2.96
2.638,2.155
2.638,2.103
2.639,2.96
2.639,2.155
2.639,2.103
2.140,2.220
2.140,2.121
2.141,2.41
2.141,2.55
2.141,2.91
2.634,2.221
2.634,2.19
2.635,2.51
2.635,2.50
2.635,2.117
2.632,2.78
2.633,2.20
2.633,2.47
2.633,2.45
2.633,2.208
2.146,2.20
2.146,2.47
2.146,2.39
2.146,2.45
2.146,2.208
2.147,2.34
2.147,2.6
2.147,2.33
2.2758,2.117
2.2759,2.117
2.2028,2.119
2.2029,2.119
2.2026,2.119
2.2024,2.119
2.2025,2.119
2.2750,2.143
2.2750,2.214
2.2023,2.119
2.2752,2.132
2.2753,2.132
2.702,2.66
2.702,2.130
2.703,2.24
2.703,2.41
2.703,2.55
2.703,2.216
2.703,2.91
2.700,2.227
2.700,2.216
2.701,2.66
2.701,2.207
2.707,2.220
2.707,2.50
2.704,2.221
2.704,2.204
2.704,2.27
2.704,2.60
2.704,2.76
2.705,2.62
2.705,2.208
2.708,2.220
2.708,2.50
2.709,2.59
2.709,2.208
2.516,2.206
2.516,2.203
2.516,2.70
2.2554,2.116
2.528,2.68
2.529,2.206
2.529,2.70
2.529,2.211
2.522,2.68
2.523,2.68
2.520,2.34
2.520,2.6
2.526,2.211
2.526,2.70
2.527,2.211
2.527,2.70
2.524,2.34
2.524,2.33
2.524,2.67
2.524,2.63
2.524,2.7
2.524,2.6
2.525,2.211
2.525,2.68
2.1131,2.227
2.1130,2.51
2.1130,2.39
2.1130,2.120
2.1133,2.143
2.1133,2.36
2.1135,2.39
2.9313,2.79
2.9313,2.220
2.9313,2.37
2.9313,2.46
2.9313,2.165
2.9313,2.65
2.1136,2.22
2.1136,2.7
2.1136,2.215
2.1136,2.24
2.1138,2.6
2.1138,2.55
2.2628,2.128
2.2629,2.111
2.2620,2.40
2.2333,2.66
2.2330,2.104
2.2330,2.51
2.2330,2.62
2.2330,2.76
2.2623,2.155
2.2623,2.76
2.2623,2.103
2.2336,2.37
2.2336,2.203
2.2336,2.109
2.2336,2.216
2.2625,2.70
2.2626,2.39
2.2626,2.215
2.2627,2.128
2.2800,2.22
2.2800,2.217
2.2801,2.40
2.2801,2.11
2.2804,2.102
2.2805,2.104
2.2805,2.102
2.2805,2.103
2.2806,2.96
2.2806,2.155
2.2808,2.21
2.2809,2.21
2.454,2.126
2.454,2.34
2.454,2.208
2.455,2.96
2.455,2.62
2.455,2.227
2.455,2.208
2.453,2.40
2.453,2.11
2.450,2.37
2.450,2.203
2.450,2.109
2.450,2.216
2.458,2.206
2.458,2.7
2.458,2.33
2.459,2.206
2.459,2.39
2.459,2.55
2.459,2.32
2.2246,2.23
2.2935,2.155
1.909,1.91
2.2930,2.120
2.2931,2.111
2.1599,2.217
2.1599,2.45
2.1599,2.120
2.1599,2.215
2.2933,2.196
2.2933,2.60
1.903,1.91
2.1224,2.210
2.1224,2.34
2.1224,2.33
2.1595,2.104
2.1595,2.62
2.1595,2.76
2.1226,2.214
2.1226,2.216
1.907,1.91
1.906,1.91
1.905,1.91
1.904,1.91
2.1913,2.125
2.1913,2.13
2.1912,2.125
2.1912,2.13
2.1911,2.111
2.1910,2.132
2.1917,2.125
2.1917,2.13
2.1916,2.13
2.1915,2.13
2.1914,2.23
2.1914,2.13
2.1919,2.157
2.1919,2.78
2.129,2.27
2.126,2.210
2.695,2.107
2.697,2.40
2.697,2.42
2.697,2.214
2.697,2.6
2.690,2.107
2.691,2.107
2.1827,2.185
2.1826,2.55
2.1825,2.20
2.688,2.107
2.120,2.27
2.120,2.32
2.1821,2.111
2.1820,2.111
2.1040,2.42
2.1040,2.39
2.1040,2.55
2.1040,2.216
2.1043,2.65
2.1043,2.165
2.1042,2.65
2.1042,2.165
2.1045,2.23
2.1045,2.37
2.1045,2.203
2.1045,2.109
2.1044,2.65
2.1044,2.165
2.1829,2.157
2.1829,2.63
2.1046,2.23
2.1046,2.37
2.1046,2.203
2.1046,2.109
2.1002,2.27
2.2631,2.157
2.1459,2.67
2.1459,2.63
2.1459,2.68
2.1459,2.78
2.1104,2.92
2.1104,2.114
2.1107,2.51
2.1101,2.42
2.2638,2.78
2.1451,2.210
2.1451,2.33
2.3328,2.45
2.3328,2.217
2.1181,2.36
2.1181,2.33
2.2086,2.118
2.3322,2.203
2.3323,2.203
2.3320,2.216
2.3326,2.217
2.3324,2.210
2.3325,2.203
2.2088,2.118
2.2089,2.118
2.999,2.92
2.999,2.217
2.998,2.217
2.998,2.92
2.998,2.129
2.993,2.211
2.993,2.70
2.991,2.59
2.991,2.208
2.990,2.66
2.990,2.78
2.990,2.59
2.990,2.207
2.990,2.208
2.997,2.211
2.996,2.211
2.996,2.204
2.996,2.75
2.996,2.70
2.995,2.204
2.995,2.75
2.995,2.123
2.994,2.206
2.3218,2.113
2.3219,2.113
2.3216,2.92
2.3217,2.113
2.3214,2.125
2.3215,2.92
2.3212,2.125
2.3213,2.125
2.3210,2.125
2.3211,2.125
2.3036,2.95
2.3037,2.95
2.3034,2.95
2.3035,2.95
2.3032,2.22
2.3033,2.95
2.3030,2.39
2.3038,2.95
2.867,2.37
2.867,2.125
2.867,2.203
2.867,2.109
2.867,2.216
2.866,2.66
2.866,2.70
2.865,2.34
2.864,2.6
2.863,2.114
2.2819,2.21
2.861,2.20
2.868,2.79
2.868,2.37
2.868,2.46
2.868,2.165
2.868,2.212
2.868,2.65
2.868,2.109
2.868,2.216
2.2101,2.128
2.2100,2.128
2.2103,2.128
2.2102,2.128
2.2105,2.128
2.2104,2.128
2.840,2.221
2.2109,2.128
2.2108,2.128
2.9410,2.126
2.843,2.109
2.842,2.66
2.842,2.67
2.842,2.213
2.842,2.68
2.842,2.54
2.845,2.19
2.3180,2.122
2.609,2.67
2.609,2.57
2.609,2.68
2.608,2.65
2.608,2.165
2.2690,2.210
2.2690,2.54
2.603,2.42
2.603,2.204
2.603,2.60
2.603,2.11
2.607,2.204
2.607,2.27
2.607,2.60
2.607,2.76
2.605,2.204
2.605,2.215
2.605,2.60
2.604,2.55
2.9256,2.212
2.9253,2.36
2.9253,2.33
2.2748,2.192
2.2039,2.119
2.2038,2.119
2.2743,2.192
2.2742,2.192
2.2037,2.119
2.2740,2.192
2.2747,2.192
2.2746,2.192
2.2746,2.92
2.2745,2.192
2.2744,2.192
2.738,2.57
2.737,2.67
2.737,2.68
2.736,2.94
2.735,2.42
2.734,2.185
2.734,2.19
2.734,2.76
2.733,2.185
2.733,2.19
2.733,2.76
2.732,2.185
2.732,2.19
2.732,2.76
2.731,2.40
2.731,2.204
2.517,2.215
1.914,1.91
2.515,2.215
2.512,2.66
2.512,2.34
2.512,2.6
2.511,2.96
2.511,2.62
2.510,2.62
2.510,2.208
2.191,2.227
2.519,2.215
2.287,2.211
2.287,2.68
2.286,2.22
2.286,2.24
2.286,2.217
2.285,2.213
2.284,2.221
2.284,2.62
2.1699,2.143
2.281,2.22
2.281,2.7
2.281,2.215
2.281,2.24
2.280,2.55
2.280,2.121
2.1695,2.45
2.1695,2.102
2.1696,2.104
2.1696,2.155
2.1696,2.103
2.1697,2.157
2.1697,2.63
2.1690,2.65
2.1690,2.165
2.1691,2.65
2.1691,2.165
2.289,2.215
2.289,2.27
2.289,2.32
2.196,2.66
2.196,2.60
2.2637,2.78
2.2636,2.78
2.2635,2.78
2.9323,2.212
2.9323,2.7
2.1108,2.51
2.1108,2.39
2.1109,2.40
2.1109,2.42
2.1109,2.214
2.1109,2.6
2.1458,2.67
2.1458,2.63
2.1458,2.68
2.1458,2.78
2.2630,2.40
2.2630,2.11
2.1456,2.157
2.1456,2.63
2.1457,2.96
2.1457,2.155
2.1457,2.103
2.1454,2.42
2.1454,2.60
2.1455,2.42
2.1455,2.60
2.1455,2.11
2.1452,2.96
2.1453,2.42
2.1453,2.11
2.1102,2.78
2.1103,2.41
2.1103,2.42
2.1103,2.55
2.1103,2.216
2.1103,2.215
2.2329,2.51
2.2328,2.97
2.2328,2.51
2.2328,2.62
2.2328,2.76
2.2321,2.126
2.2321,2.96
2.2321,2.62
2.2321,2.127
2.2320,2.107
2.2323,2.204
2.2322,2.126
2.2322,2.204
2.2325,2.150
2.2324,2.55
2.2327,2.51
2.2326,2.150
1.222,1.2
1.223,1.2
1.220,1.2
1.221,1.2
1.226,1.2
1.227,1.2
1.224,1.2
1.225,1.2
2.2813,2.21
2.2812,2.21
2.2811,2.21
2.2810,2.21
2.460,2.39
2.460,2.55
2.460,2.32
2.466,2.40
2.466,2.42
2.466,2.212
2.464,2.212
2.469,2.143
2.469,2.36
2.1613,2.79
2.1613,2.110
2.193,2.143
2.193,2.36
1.915,1.91
1.916,1.91
1.910,1.91
1.911,1.91
1.912,1.91
1.913,1.91
2.199,2.216
2.198,2.66
2.198,2.130
2.198,2.60
1.918,1.91
2.2558,2.39
2.2558,2.215
2.2255,2.13
2.2254,2.95
2.2920,2.120
2.2927,2.120
2.2926,2.120
2.2925,2.120
2.2252,2.23
2.1210,2.24
2.1210,2.41
2.1210,2.42
2.1210,2.55
2.1210,2.216
2.1211,2.157
2.1211,2.63
2.2929,2.120
2.2928,2.120
2.2259,2.7
2.1215,2.92
2.1215,2.24
2.1216,2.92
2.1216,2.24
2.2250,2.23
2.2552,2.116
2.2553,2.116
2.1212,2.157
2.1212,2.63
2.1074,2.62
2.1075,2.50
2.1075,2.54
2.1075,2.66
2.1075,2.212
2.1075,2.213
2.1075,2.59
2.1076,2.24
2.1076,2.41
2.1076,2.55
2.1076,2.216
2.1076,2.91
2.1213,2.96
2.1070,2.7
2.1070,2.212
2.1070,2.50
2.1070,2.62
2.1070,2.54
2.1071,2.19
2.1072,2.210
2.1072,2.34
2.1072,2.51
2.1072,2.50
2.1072,2.33
2.1214,2.92
2.1214,2.24
2.1078,2.210
2.1078,2.20
2.1079,2.41
2.2557,2.60
2.1852,2.185
2.1852,2.39
2.1852,2.45
2.1850,2.115
2.1851,2.115
2.1856,2.185
2.1857,2.185
2.1857,2.215
2.1670,2.23
2.1670,2.37
2.1670,2.21
2.1670,2.203
2.1670,2.109
2.1671,2.37
2.1671,2.21
2.1858,2.185
2.1859,2.185
2.2725,2.215
2.2741,2.36
2.576,2.54
2.363,2.227
2.1835,2.20
2.3338,2.143
2.3338,2.214
2.1994,2.116
2.3333,2.66
2.3332,2.221
2.3335,2.185
2.3334,2.110
2.3337,2.143
2.3337,2.214
2.3336,2.143
2.3336,2.214
2.984,2.155
2.984,2.103
2.985,2.155
2.985,2.103
2.986,2.103
2.980,2.155
2.980,2.103
2.981,2.155
2.981,2.103
2.983,2.155
2.983,2.103
2.988,2.211
2.988,2.68
2.989,2.211
2.989,2.68
2.3209,2.51
2.3209,2.50
2.3209,2.45
2.3209,2.19
2.3209,2.47
2.3208,2.51
2.3208,2.50
2.3208,2.45
2.3208,2.47
2.3208,2.19
2.3208,2.117
2.156,2.227
2.3205,2.117
2.3204,2.117
2.3207,2.127
2.3206,2.66
2.3203,2.117
2.3025,2.127
2.3024,2.212
2.3024,2.65
2.3024,2.46
2.3026,2.127
2.3021,2.122
2.3020,2.122
2.3023,2.212
2.3023,2.65
2.3023,2.203
2.3023,2.46
2.621,2.227
2.3029,2.215
2.623,2.50
2.871,2.210
2.871,2.192
2.871,2.33
2.871,2.34
2.872,2.97
2.873,2.126
2.873,2.34
2.873,2.36
2.873,2.26
2.873,2.11
2.874,2.126
2.874,2.34
2.874,2.36
2.874,2.26
2.874,2.11
2.875,2.122
2.875,2.34
2.875,2.26
2.875,2.206
2.878,2.104
2.878,2.62
2.879,2.97
2.879,2.104
2.879,2.62
2.879,2.96
2.1403,2.227
2.789,2.55
2.8890,2.36
2.1407,2.19
2.8,2.13
2.8,2.150
2.2138,2.217
2.2139,2.96
2.783,2.20
2.783,2.47
2.783,2.92
2.783,2.45
2.783,2.208
2.2134,2.214
2.2134,2.36
2.2134,2.26
2.2,2.59
2.2,2.227
2.2,2.92
2.2,2.216
2.1,2.40
2.1,2.42
2.1,2.214
2.1,2.6
2.2137,2.110
2.7,2.212
2.7,2.50
2.2131,2.110
2.5,2.54
2.2133,2.110
2.1860,2.185
2.1855,2.185
2.1993,2.116
2.1992,2.116
2.1991,2.116
2.2008,2.117
2.2009,2.117
2.2550,2.54
2.2004,2.117
2.2005,2.117
2.2006,2.117
2.2007,2.117
2.728,2.42
2.728,2.60
2.729,2.42
2.729,2.60
2.1995,2.116
2.721,2.21
2.722,2.220
2.722,2.21
2.722,2.214
2.722,2.211
2.723,2.220
2.723,2.21
2.723,2.214
2.723,2.211
2.725,2.127
2.725,2.11
2.725,2.32
2.727,2.185
2.727,2.45
2.727,2.102
2.2790,2.185
2.501,2.111
2.2792,2.127
2.503,2.7
2.503,2.212
2.503,2.50
2.503,2.62
2.503,2.54
2.2794,2.127
2.505,2.206
2.505,2.116
2.505,2.24
2.505,2.32
2.506,2.42
2.506,2.143
2.506,2.60
2.507,2.36
2.2798,2.127
2.2799,2.127
2.291,2.75
2.291,2.59
2.291,2.203
2.291,2.70
2.293,2.113
2.294,2.113
2.294,2.204
2.294,2.75
2.295,2.113
2.295,2.75
2.295,2.54
2.296,2.54
2.297,2.78
2.297,2.63
2.2315,2.150
2.1119,2.22
2.1119,2.217
2.1118,2.27
2.1118,2.32
2.2310,2.150
2.2311,2.55
2.1113,2.143
2.1113,2.36
2.1444,2.196
2.2648,2.96
2.2648,2.62
2.1446,2.204
2.1446,2.11
2.1441,2.185
2.1441,2.204
2.1441,2.27
2.1441,2.60
2.1441,2.76
2.1440,2.204
2.1440,2.27
2.1440,2.60
2.1440,2.76
2.1443,2.196
2.1442,2.65
2.1442,2.21
2.1442,2.165
2.614,2.204
2.614,2.27
2.614,2.60
2.614,2.76
2.2485,2.126
2.2486,2.126
2.2487,2.126
2.2480,2.114
2.2481,2.114
2.2482,2.114
2.2483,2.114
2.618,2.40
2.618,2.26
2.619,2.40
2.619,2.26
2.2869,2.130
1.219,1.2
1.218,1.2
1.217,1.2
1.216,1.2
1.215,1.2
2.2861,2.130
1.213,1.2
1.212,1.2
1.211,1.2
1.210,1.2
2.650,2.55
2.478,2.27
2.478,2.129
2.479,2.210
2.479,2.54
2.651,2.227
2.476,2.221
2.476,2.39
2.476,2.102
2.477,2.221
2.470,2.78
2.652,2.45
2.652,2.19
2.472,2.212
2.472,2.65
2.472,2.46
2.1207,2.210
2.1207,2.20
2.1206,2.65
2.1206,2.165
2.1205,2.60
2.1205,2.11
2.1204,2.60
2.1204,2.11
2.1203,2.67
2.1202,2.67
2.1202,2.94
2.1201,2.94
2.1201,2.57
2.1201,2.68
2.1200,2.94
2.1200,2.57
2.1200,2.68
2.185,2.212
2.185,2.65
2.185,2.46
2.187,2.39
2.187,2.116
2.180,2.220
2.180,2.50
2.181,2.220
2.181,2.50
2.1209,2.50
2.1209,2.68
2.1209,2.54
2.1209,2.67
2.1209,2.212
2.1209,2.7
2.183,2.79
2.183,2.37
2.183,2.46
2.183,2.212
2.183,2.65
2.183,2.109
2.183,2.216
2.2260,2.227
2.2260,2.47
2.2260,2.60
2.2260,2.127
2.2260,2.122
2.2260,2.27
2.2261,2.227
2.2261,2.47
2.2261,2.185
2.2261,2.60
2.2261,2.127
2.2261,2.122
2.2261,2.27
2.2262,2.7
2.2264,2.26
2.2264,2.216
2.2265,2.216
2.2266,2.216
2.2268,2.36
2.2268,2.214
2.2269,2.127
2.2269,2.60
2.2269,2.27
2.2269,2.227
2.2269,2.47
2.2195,2.114
2.1984,2.116
2.1063,2.79
2.1062,2.65
2.1062,2.165
2.1061,2.220
2.1061,2.21
2.1061,2.214
2.1061,2.211
2.1067,2.40
2.1066,2.210
2.1066,2.20
2.1065,2.114
2.1064,2.46
2.1069,2.42
2.1069,2.55
2.1069,2.47
2.1069,2.62
2.1069,2.215
2.1069,2.216
2.1841,2.115
2.1664,2.42
2.1843,2.115
2.1666,2.143
2.1661,2.143
2.1661,2.36
2.1660,2.51
2.1660,2.50
2.1660,2.45
2.1660,2.19
2.1660,2.47
2.1663,2.96
2.1663,2.62
2.1849,2.115
2.1848,2.115
2.1669,2.23
2.1669,2.109
2.1985,2.116
1.140,1.1
STOP_8dd04dca-8ac9-4723-933c-993ec3443041,ROUTE_930ca19d-d3e8-4b79-82b8-1a6c50054b05
2.18,2.47
2.17,2.27
2.16,2.127
2.16,2.60
2.15,2.127
2.15,2.60
2.15,2.11
2.15,2.32
2.13,2.42
2.13,2.60
2.12,2.42
2.2224,2.118
2.2993,2.34
2.2993,2.33
2.1248,2.41
2.2996,2.210
2.1127,2.40
2.1127,2.42
2.1127,2.39
2.1127,2.51
2.1127,2.216
2.2995,2.210
2.1535,2.213
2.1242,2.204
2.3231,2.221
2.3232,2.206
2.3232,2.203
2.3233,2.206
2.3234,2.206
2.3235,2.39
2.3235,2.55
2.3236,2.212
2.3236,2.50
2.3237,2.207
2.3237,2.109
2.3010,2.128
2.3011,2.128
2.3012,2.128
2.1240,2.97
2.1240,2.104
2.1240,2.62
2.1240,2.96
2.3014,2.111
2.3016,2.126
2.3017,2.126
2.3017,2.127
2.3018,2.126
2.3019,2.126
2.3019,2.127
2.1530,2.215
2.2882,2.131
2.1532,2.204
2.1532,2.75
2.889,2.42
2.889,2.212
2.888,2.42
2.888,2.212
2.885,2.97
2.885,2.104
2.885,2.62
2.885,2.96
2.887,2.36
2.887,2.214
2.90,2.63
2.880,2.126
2.880,2.227
2.883,2.97
2.883,2.104
2.882,2.62
2.3304,2.70
2.3305,2.157
2.3305,2.57
2.3307,2.46
2.3300,2.65
2.3300,2.165
2.3301,2.65
2.3301,2.165
2.3302,2.129
2.3303,2.118
2.3308,2.208
2.3309,2.208
STOP_a0e09a37-cd5e-45e8-b4f1-ad7c75dd1de0,ROUTE_e786161c-a853-4b24-809e-0599ce254d66
2.9438,2.92
2.2128,2.66
2.1874,2.114
2.2123,2.128
2.2122,2.128
2.2121,2.128
2.8884,2.36
2.2127,2.128
2.2126,2.128
2.2125,2.128
2.2124,2.128
2.2342,2.213
2.2012,2.117
2.2010,2.117
2.2019,2.60
2.821,2.65
2.821,2.165
2.3167,2.32
2.3160,2.122
2.825,2.39
2.2789,2.185
2.2788,2.124
2.2787,2.117
2.2786,2.117
2.2785,2.117
2.3163,2.127
2.2783,2.117
2.2782,2.117
2.2781,2.117
2.2780,2.117
2.269,2.24
2.268,2.24
2.265,2.23
2.265,2.13
2.265,2.150
2.264,2.13
2.264,2.150
2.267,2.24
2.266,2.119
2.266,2.217
2.261,2.22
2.261,2.204
2.261,2.131
2.263,2.54
2.263,2.75
2.263,2.208
2.262,2.22
2.262,2.92
2.2303,2.128
2.2302,2.128
2.2653,2.41
2.2300,2.128
2.2307,2.150
2.2306,2.36
2.2305,2.128
2.2656,2.119
2.2658,2.227
2.2309,2.150
2.2308,2.150
2.1474,2.221
2.1476,2.220
2.1476,2.59
2.1476,2.39
2.1476,2.120
2.1477,2.45
2.1477,2.215
2.661,2.62
2.2492,2.126
2.2492,2.208
2.2491,2.126
2.2490,2.126
2.2496,2.125
2.667,2.217
2.667,2.45
2.667,2.120
2.667,2.215
2.2494,2.125
2.669,2.102
2.2879,2.131
2.2878,2.92
2.2878,2.204
2.2878,2.215
2.2878,2.22
2.2878,2.124
2.2878,2.131
2.2878,2.123
2.1602,2.217
2.1602,2.45
2.1602,2.215
2.2870,2.130
2.2872,2.131
2.2876,2.131
2.409,2.40
2.409,2.34
2.409,2.36
2.409,2.208
2.409,2.126
2.409,2.26
2.408,2.157
2.408,2.63
2.1780,2.42
2.1780,2.11
2.1781,2.37
